Date,unrate,unrate_men,unrate_women,unrate_16_to_17,unrate_18_to_19,unrate_20_to_24,unrate_25_to_34,unrate_35_to_44,unrate_45_to_54,unrate_55_over
01-11-1966,3.6,3.1,4.6,13.3,10.7,5.1,2.7,2.8,2.3,2.4
01-12-1966,3.8,3.2,4.8,13.8,10.9,5.9,2.8,2.5,2.6,2.6
01-01-1967,3.9,3,5.4,14.2,10.6,5.9,3.2,2.5,2.4,2.9
01-02-1967,3.8,3,5.2,15.6,11,5,3.1,2.5,2.6,2.4
01-03-1967,3.8,3,5.1,13.5,10.5,5.5,3.1,2.6,2.5,2.6
01-04-1967,3.8,3.1,4.9,13.9,10.7,5.4,3.1,2.6,2.3,2.5
01-05-1967,3.8,3.2,5,14.5,11.3,5.5,3.1,2.4,2.4,2.6
01-06-1967,3.9,3.2,5.1,14.6,11.6,5.7,3.3,2.6,2.7,2.2
01-07-1967,3.8,3,5.1,14.5,11.6,6,3.3,2.4,2.2,2.3
01-08-1967,3.8,3.1,4.9,15,12.1,5.4,3,2.4,2.1,2.6
01-09-1967,3.8,2.9,5.3,14.1,11.8,6.1,3.1,2.5,2.2,2.2
01-10-1967,4,3.1,5.6,15,12.9,5.8,3.3,2.7,2.3,2.4
01-11-1967,3.9,3.1,5.2,15.6,12.5,5.7,3.2,2.5,2.4,2.6
01-12-1967,3.8,3.1,5.1,14.9,11.8,6.1,3.3,2.5,2.2,2.4
01-01-1968,3.7,3,5,14.4,10.6,6,2.9,2.6,2.1,2.6
01-02-1968,3.8,3.1,5.1,15.3,11.1,6.2,3.2,2.5,2.1,2.4
01-03-1968,3.7,3,4.8,15.1,11.2,6.1,3,2.4,1.9,2.3
01-04-1968,3.5,2.8,4.7,13.3,10.6,5.5,2.7,2.3,2.1,1.9
01-05-1968,3.5,2.7,4.7,15.1,10.5,5.6,2.9,2.1,1.7,2.1
01-06-1968,3.7,3,4.9,15.9,12.1,6.5,2.8,2.1,1.8,2.3
01-07-1968,3.7,2.9,5,15.8,12,5.4,3.1,2.2,1.9,2.2
01-08-1968,3.5,2.8,4.7,13.4,11,6,2.9,2.1,1.8,2
01-09-1968,3.4,2.7,4.5,13.2,11.1,5.5,2.6,2.1,2,2
01-10-1968,3.4,2.7,4.5,13.4,10.9,5.7,2.8,1.9,1.8,2
01-11-1968,3.4,2.7,4.6,14,11.1,5.7,2.5,2.2,1.9,2.2
01-12-1968,3.4,2.7,4.6,15,11.1,5.6,2.6,1.9,1.9,2
01-01-1969,3.4,2.7,4.6,13.8,10.9,5.5,2.6,2.1,2.1,2
01-02-1969,3.4,2.6,4.6,13.1,10.9,5.5,2.6,2.1,1.9,2.1
01-03-1969,3.4,2.7,4.6,14,11.1,5.5,2.7,2,1.8,1.9
01-04-1969,3.4,2.6,4.7,13.6,10.7,5.6,2.7,2.1,1.9,1.9
01-05-1969,3.4,2.6,4.6,14.3,10.9,5.4,2.6,2.3,1.9,1.7
01-06-1969,3.5,2.7,4.8,14.3,10.5,5.6,2.9,2.2,1.8,1.9
01-07-1969,3.5,2.9,4.6,15.1,10.7,5.7,2.8,2.2,1.9,2
01-08-1969,3.5,2.8,4.8,15.5,9.7,5.4,2.9,2.2,1.9,2.1
01-09-1969,3.7,3.1,4.9,15.3,10.6,6.2,3,2.4,1.9,2.2
01-10-1969,3.7,3,5,15.3,10.6,6,2.9,2.1,2,2.2
01-11-1969,3.5,2.9,4.5,14.5,9.5,5.8,3,2.2,1.9,2
01-12-1969,3.5,3,4.5,14,10.2,5.9,2.8,2.1,2,2.1
01-01-1970,3.9,3.3,4.9,16.1,11.3,6.4,3.2,2.3,2.1,2.1
01-02-1970,4.2,3.6,5.1,15.5,11.6,7.4,3.5,2.6,2.3,2.4
01-03-1970,4.4,3.7,5.6,15.7,11.7,6.9,3.5,3,2.7,2.7
01-04-1970,4.6,4,5.5,17,13,7.5,3.9,2.8,2.5,2.7
01-05-1970,4.8,4.2,5.7,16,13,7.8,4,3,2.7,3.1
01-06-1970,4.9,4.5,5.7,17.4,14.6,7.8,4.4,3,2.7,2.8
01-07-1970,5,4.6,5.8,15.9,13.9,8.5,4.5,3.1,3.2,2.9
01-08-1970,5.1,4.6,6,17,14.9,8.4,4.5,3.2,3,2.8
01-09-1970,5.4,4.8,6.3,18.7,14.5,9.3,4.3,3.3,3,3.1
01-10-1970,5.5,5,6.4,18.5,15.3,9.1,4.7,3.7,3.1,3.1
01-11-1970,5.9,5.2,6.9,18.6,16.5,9.8,5.1,3.8,3.4,3.3
01-12-1970,6.1,5.6,6.9,19.4,15.5,10,5.4,4.3,3.4,3.5
01-01-1971,5.9,5.4,6.8,18.9,15.4,9.8,5.3,4,3.2,3.7
01-02-1971,5.9,5.3,6.8,16.9,15.7,10,5.2,3.8,3.3,3.6
01-03-1971,6,5.3,7.1,18.2,16.1,10.1,5.4,3.6,3.4,3.4
01-04-1971,5.9,5.2,7,17.9,15.1,10,5.2,3.8,3.4,3.5
01-05-1971,5.9,5.3,6.9,18.4,15.5,10.5,5.2,3.7,3.3,3.4
01-06-1971,5.9,5.3,6.9,19.7,15.5,10.4,5,3.8,3.3,3.2
01-07-1971,6,5.4,7,20.1,15.9,9.7,5.3,4,3.5,3.1
01-08-1971,6.1,5.5,7,19.3,15.3,10.1,5.2,4.1,3.5,3.4
01-09-1971,6,5.4,6.9,18.3,15.8,9.7,5.3,3.9,3.6,3.2
01-10-1971,5.8,5.2,6.8,19.4,15.1,9.5,5.4,4,3.3,2.9
01-11-1971,6,5.4,7,18.4,15.7,10.4,5.5,3.8,3.3,3.4
01-12-1971,6,5.5,6.8,18.9,15.4,9.9,5.3,3.9,3.5,3.4
01-01-1972,5.8,5.3,6.7,18.1,16,9.9,5,3.6,3.2,3.2
01-02-1972,5.7,5.3,6.4,20,16.4,9.2,4.8,3.3,3,3.2
01-03-1972,5.8,5.3,6.7,20,15.3,9.8,4.4,3.8,3.1,3.3
01-04-1972,5.7,5.1,6.7,18.8,15,9.6,4.7,3.6,3,3.6
01-05-1972,5.7,5.1,6.6,16.6,14.3,9.5,4.8,3.7,3.1,3.5
01-06-1972,5.7,4.9,6.8,17.1,14.3,9.1,4.9,3.6,3.2,3.5
01-07-1972,5.6,4.8,7,17.5,14.2,9.7,4.6,3.7,3.1,3.4
01-08-1972,5.6,4.9,6.9,20,14.1,9.1,4.5,3.7,3,3.5
01-09-1972,5.5,4.8,6.7,19.8,14.1,9.2,4.6,3.5,2.8,3.2
01-10-1972,5.6,4.8,6.8,18.1,14,9.6,4.6,3.4,3,3.5
01-11-1972,5.3,4.6,6.2,18.4,13.7,8.7,4.2,3.3,2.8,2.8
01-12-1972,5.2,4.5,6.2,17.8,14,8.5,4.3,2.9,2.7,3
01-01-1973,4.9,4.2,6.1,16.7,11.6,8.1,4.4,3,2.7,2.8
01-02-1973,5,4.3,6.2,17.8,13.1,8,4.2,2.9,2.8,2.8
01-03-1973,4.9,4.3,6,17.1,12.1,7.8,4.3,2.9,2.7,2.6
01-04-1973,5,4.3,6.1,19.1,12.7,8,4.2,2.7,2.8,2.5
01-05-1973,4.9,4.3,5.7,17.6,12.9,7.8,4.5,2.7,2.3,2.5
01-06-1973,4.9,4.1,6,17.5,10.5,8,4.5,2.7,2.5,2.6
01-07-1973,4.8,4,6,16.4,12.5,8.1,4.2,2.5,2.3,2.8
01-08-1973,4.8,4.1,6,16.2,12.7,7.9,4.4,2.6,2.4,2.7
01-09-1973,4.8,4,6.1,17.8,12.5,8.1,4.1,2.7,2.2,2.7
01-10-1973,4.6,3.9,5.7,17,12.5,7.1,4,2.4,2.3,2.7
01-11-1973,4.8,4.1,6,17.7,12.9,7.4,4.1,2.7,2.4,2.7
01-12-1973,4.9,4.2,6.1,17,12.8,7.7,4.2,2.9,2.6,2.6
01-01-1974,5.1,4.4,6.2,18,12.2,8.3,4.3,2.9,2.6,2.8
01-02-1974,5.2,4.5,6.2,17.6,12.8,8.4,4.4,3,2.7,2.8
01-03-1974,5.1,4.4,6.1,17.9,12.7,8,4.4,2.8,2.7,2.6
01-04-1974,5.1,4.5,6,16.5,12.7,8,4.7,3.1,2.6,2.6
01-05-1974,5.1,4.4,6.3,17.6,13.8,8.6,4.2,3.1,2.5,2.7
01-06-1974,5.4,4.6,6.5,18.8,14,8.7,4.3,3.2,2.6,2.7
01-07-1974,5.5,4.7,6.8,18.8,15.2,9,4.6,3.1,2.6,2.8
01-08-1974,5.5,4.8,6.5,16.6,14,9.7,4.6,3.3,2.6,3.2
01-09-1974,5.9,5,7.1,18.8,15.9,9.6,4.8,3.6,3.2,3.1
01-10-1974,6,5.3,7.1,18.9,15.8,9.3,5.4,3.6,3.1,3.1
01-11-1974,6.6,5.8,7.9,20,16.2,10.5,5.9,4.1,3.7,3.2
01-12-1974,7.2,6.4,8.3,21.1,15.8,11.6,6.4,4.6,4,3.8
01-01-1975,8.1,7.3,9.2,21,18.4,12.2,7.3,5.5,4.9,4.2
01-02-1975,8.1,7.4,9.1,21.1,18.1,13.1,7.4,5.4,4.7,4.5
01-03-1975,8.6,7.9,9.6,21.4,18.9,13.8,7.9,5.8,5.1,4.6
01-04-1975,8.8,8.2,9.6,21.3,18.9,14.4,8.2,6.2,5.2,4.9
01-05-1975,9,8.4,9.8,21.5,19.8,14.7,8.4,6,5.7,5
01-06-1975,8.8,8.3,9.4,21.5,20.2,13.3,8.5,5.8,5.6,4.9
01-07-1975,8.6,8.2,9.3,21.4,19.9,13.9,8.1,5.3,5.5,4.9
01-08-1975,8.4,7.9,9.2,22.2,19.7,13.5,7.6,5.6,5.4,4.7
01-09-1975,8.4,8,9,22.1,17.7,13.9,7.8,5.5,5.5,4.6
01-10-1975,8.4,7.8,9.2,22,18.2,13.7,7.6,5.6,5.5,4.9
01-11-1975,8.3,7.8,9,20.3,18,13.6,7.5,5.6,5,4.8
01-12-1975,8.2,7.6,9.1,20.9,18.9,12.9,7.3,5.3,5,5
01-01-1976,7.9,7.3,8.9,21,18.4,12.7,7.1,5,4.5,4.6
01-02-1976,7.7,7,8.8,21.4,17.5,11.9,7.1,5,4.3,4.6
01-03-1976,7.6,6.9,8.6,19.6,18.4,11.9,6.7,4.7,4.3,4.7
01-04-1976,7.7,7,8.6,21,18.2,12,6.6,4.9,4.3,4.6
01-05-1976,7.4,6.9,8.1,21.7,16.5,11.5,6.8,4.5,4.2,4.3
01-06-1976,7.6,7.1,8.4,21.9,16.4,11.9,7.1,4.8,4.3,4.8
01-07-1976,7.8,7.1,8.8,20.6,16.5,11.5,7.3,5.2,4.8,4.9
01-08-1976,7.8,6.9,9,21.6,18.2,12,7.2,4.9,4.4,4.7
01-09-1976,7.6,7,8.7,20.7,17.1,11.7,7.3,5.1,4.5,4.7
01-10-1976,7.7,7,8.7,21.4,17.2,12.4,7.2,4.9,4.4,4.5
01-11-1976,7.8,7.3,8.7,21.7,17.4,12.3,7.2,4.8,4.6,4.5
01-12-1976,7.8,7.2,8.5,20.7,17.8,12.1,7.2,4.9,4.8,4.2
01-01-1977,7.5,6.8,8.5,21.2,17.2,11.4,6.9,4.5,4.5,4.3
01-02-1977,7.6,7,8.6,20,17.4,12,6.9,4.8,4.3,4.7
01-03-1977,7.4,6.6,8.6,21.4,16.7,11.4,6.8,4.7,4.4,4.3
01-04-1977,7.2,6.4,8.4,19.3,16.9,11,6.8,4.3,4.1,4.1
01-05-1977,7,6.4,7.9,20.2,16.1,11,6.3,4.4,4,4.1
01-06-1977,7.2,6.4,8.4,22.2,16.8,10.9,6.5,4.5,4.1,3.9
01-07-1977,6.9,6.1,8,19.7,15.8,10.7,6.4,4.4,3.6,3.9
01-08-1977,7,6.2,8.1,19.8,15.6,11.3,6.3,4.3,3.9,3.8
01-09-1977,6.8,5.8,8.1,20,16.5,10.7,6.2,4.1,3.6,4
01-10-1977,6.8,6,7.9,19,15.9,10.4,6.4,4.2,3.6,4.2
01-11-1977,6.8,5.8,8.1,19.2,15.8,10.5,6.1,4.3,3.5,4
01-12-1977,6.4,5.5,7.5,17.6,14,10.1,5.9,3.8,3.5,3.9
01-01-1978,6.4,5.6,7.6,18.8,14.9,10.6,5.7,3.9,3.4,3.5
01-02-1978,6.3,5.6,7.2,20.7,14.8,10.3,5.3,3.7,3.3,3.3
01-03-1978,6.3,5.6,7.2,19.9,15.5,10.3,5.5,3.8,3.2,3.2
01-04-1978,6.1,5.3,7.1,19.4,14.5,10.1,5.4,3.5,3,3.2
01-05-1978,6,5.2,7.2,18.6,14,9.2,5.4,4,3.4,3.2
01-06-1978,5.9,4.9,7.2,18,13.6,9.4,5,3.7,3.3,3.1
01-07-1978,6.2,5.1,7.6,20.2,13.8,9.9,5.3,3.7,3.4,3.1
01-08-1978,5.9,5,7.2,18.6,13.4,9.2,5.4,3.7,3.2,2.9
01-09-1978,6,5.1,7.2,19.5,14,9.4,5.2,3.5,3.4,3.3
01-10-1978,5.8,5.1,6.7,19.2,13.9,8.7,5.1,3.6,3.3,3.1
01-11-1978,5.9,5,7,19,14.1,9.2,5.2,3.5,3,3
01-12-1978,6,5.3,7,19.9,14.3,9.2,5.4,3.7,3.2,3
01-01-1979,5.9,5.1,6.9,18.6,14,8.8,5.4,3.7,3.1,2.9
01-02-1979,5.9,5.2,6.9,18.6,14.3,9,5.4,3.5,3.3,3.1
01-03-1979,5.8,5.1,6.8,18.9,13.8,9,5.3,3.4,3.3,3.2
01-04-1979,5.8,5.1,6.8,18.7,14.5,8.7,5.1,3.5,3.5,3
01-05-1979,5.6,4.8,6.7,18.2,14.4,8.9,4.9,3.4,3,3.1
01-06-1979,5.7,4.9,6.8,17.8,14.4,8.9,5,3.4,3.1,2.9
01-07-1979,5.7,5.1,6.6,17.4,14.2,9.1,5,3.3,3.1,3.1
01-08-1979,6,5.2,7.1,18.1,15.4,9.6,5.3,3.8,3.1,3.1
01-09-1979,5.9,5.2,6.7,17.3,16.1,9.4,4.9,3.8,3.2,2.9
01-10-1979,6,5.3,6.9,18.5,15.1,9.5,5.1,3.7,3.3,3.1
01-11-1979,5.9,5.3,6.7,17,14.9,9,5.4,3.7,3.2,2.9
01-12-1979,6,5.3,6.8,18.3,14.8,10,5.2,3.7,3.1,2.8
01-01-1980,6.3,5.8,6.9,19.2,14.3,10.2,5.6,3.9,3.4,3.4
01-02-1980,6.3,5.8,7,18.9,15.1,10,5.8,4.1,3.4,2.9
01-03-1980,6.3,5.9,6.9,18.1,15.2,10,6.2,4.1,3.6,2.9
01-04-1980,6.9,6.7,7.2,18.5,14.7,11.2,7,4.4,3.8,3.3
01-05-1980,7.5,7.4,7.5,20.7,17,12.4,7.2,4.8,3.9,3.4
01-06-1980,7.6,7.6,7.6,20,18,12.2,7.4,4.8,4.2,3.3
01-07-1980,7.8,7.8,7.8,21,17.4,12.4,7.6,5.2,4.4,3.4
01-08-1980,7.7,7.7,7.8,22.1,16.7,12.2,7.6,5.3,4.5,3.4
01-09-1980,7.5,7.6,7.3,20.1,16.6,12.2,7.6,4.8,4.2,3.5
01-10-1980,7.5,7.4,7.7,20.9,16.7,12.3,7.5,4.8,4.2,3.3
01-11-1980,7.5,7.3,7.6,21.2,16.5,12.1,7.1,4.5,4.5,3.4
01-12-1980,7.2,6.9,7.6,19.7,16.4,11.5,7.1,4.7,4.1,3.5
01-01-1981,7.5,7.2,7.8,21.4,17.4,11.9,7.2,4.8,4.1,3.5
01-02-1981,7.4,7.3,7.7,21.6,17.8,11.8,7,4.9,4.1,3.6
01-03-1981,7.4,7.1,7.7,21.9,17.6,11.7,6.9,5,4,3.7
01-04-1981,7.2,6.9,7.6,21.2,17.4,11.9,6.7,5,3.6,3.3
01-05-1981,7.5,7.3,7.8,20.9,17.7,12.8,7.3,4.5,3.9,3.4
01-06-1981,7.5,7.3,7.8,22.9,17.8,12.2,7,4.8,4.2,3.3
01-07-1981,7.2,6.9,7.7,19.7,17.5,11.6,7,4.6,4.2,3.5
01-08-1981,7.4,7.2,7.7,20.5,17.6,12.1,7.1,4.6,4.4,3.5
01-09-1981,7.6,7.2,8.1,21,18.8,12.3,7.2,5,4.1,3.8
01-10-1981,7.9,7.7,8.3,21.5,19.6,12.6,7.7,5.3,4.4,3.8
01-11-1981,8.3,8.1,8.4,22.7,20.4,12.8,8,5.7,4.6,3.7
01-12-1981,8.5,8.5,8.5,21.5,21,13.5,8.4,6,4.9,4.1
01-01-1982,8.6,8.7,8.5,22.7,21.5,13.5,8.3,6,5,4.2
01-02-1982,8.9,8.8,8.9,23.4,22.2,14,8.4,6.2,5.1,4.4
01-03-1982,9,9.1,8.9,23.2,21.2,14.2,8.9,6.4,5.5,4.7
01-04-1982,9.3,9.4,9.3,24,22.1,14.6,9.3,6.4,5.3,5
01-05-1982,9.4,9.4,9.3,24.9,21.3,14.3,9.5,6.6,5.6,4.9
01-06-1982,9.6,9.8,9.2,24.3,22.2,14.6,10,6.6,5.2,5.1
01-07-1982,9.8,10,9.6,25.7,22.4,14.8,10.1,6.7,5.8,5.1
01-08-1982,9.8,10.2,9.4,25.5,22.3,15.1,9.9,7,5.7,5.1
01-09-1982,10.1,10.6,9.5,26.3,21.9,15.3,10.6,7.1,6.3,5.1
01-10-1982,10.4,10.9,9.8,25.6,22.5,15.8,10.7,7.6,6.4,5.4
01-11-1982,10.8,11.1,10.2,26.6,22.8,16.4,10.8,8.1,6.6,5.5
01-12-1982,10.8,11.2,10.4,27.1,22.4,16.3,11,8.5,6.4,5.7
01-01-1983,10.4,10.7,10.1,24.7,22.2,16,10.6,7.8,6.5,5.5
01-02-1983,10.4,10.9,9.9,24.2,22,16.2,10.6,7.8,6.6,5.6
01-03-1983,10.3,10.7,9.8,25.1,22.6,15.6,10.7,7.5,6.5,5.4
01-04-1983,10.2,10.7,9.5,25.6,22,15.4,10.1,7.4,6.8,5.8
01-05-1983,10.1,10.5,9.5,25.9,20.9,15.2,10.1,7.6,6.8,5.4
01-06-1983,10.1,10.1,9.9,26.4,22.8,14.6,10.1,7.4,6.4,5.5
01-07-1983,9.4,9.8,9,25.1,20.8,13.8,9.4,7.1,6,5.2
01-08-1983,9.5,9.8,9,24.8,21.7,14.4,9.4,6.7,6.2,5
01-09-1983,9.2,9.5,8.7,23.9,20.3,13.8,9.3,6.7,5.8,5
01-10-1983,8.8,9.1,8.5,23.7,20,13.6,8.8,6.3,5.6,4.8
01-11-1983,8.5,8.6,8.2,21.9,19.4,13,8.5,5.9,5.3,4.8
01-12-1983,8.3,8.3,8.3,22.5,18.4,12.4,8.3,5.7,5.5,4.9
01-01-1984,8,8.1,7.9,22.2,17.9,12.5,8,5.5,5.1,4.7
01-02-1984,7.8,7.8,7.8,22.3,17.7,11.7,7.9,5.4,5,4.4
01-03-1984,7.8,7.7,7.8,22.8,18,11.8,7.8,5.3,4.8,4.3
01-04-1984,7.7,7.7,7.8,21.9,17.6,12.1,7.6,5.6,4.8,4.4
01-05-1984,7.4,7.3,7.6,20.4,17.6,11.1,7.2,5.3,5,4.5
01-06-1984,7.2,7.1,7.4,20.6,17.1,10.7,6.9,5.2,4.4,4.6
01-07-1984,7.5,7.4,7.6,20.7,16.6,11.2,7.3,5.4,4.9,4.4
01-08-1984,7.5,7.3,7.8,21.7,17.1,11.8,7,5.6,4.7,4.5
01-09-1984,7.3,7.3,7.4,21.3,17.7,11.4,6.6,5.5,4.9,4.3
01-10-1984,7.4,7.1,7.7,19.7,17.7,11.1,6.8,5.4,4.8,4.6
01-11-1984,7.2,7,7.4,19.7,16.8,10.9,6.9,5,4.9,4.4
01-12-1984,7.3,7.2,7.4,20.9,17.5,11.1,6.9,5.1,5,4.1
01-01-1985,7.3,7.1,7.6,21,17.5,11,7.1,5.3,4.9,4.3
01-02-1985,7.2,7.1,7.4,19.9,17.2,11.3,7,5.2,4.8,4
01-03-1985,7.2,7,7.5,21,16.3,11.2,6.9,5.3,5,3.9
01-04-1985,7.3,7.1,7.5,20.5,15.6,11,7.3,5.2,5.2,4.1
01-05-1985,7.2,6.9,7.6,20.9,16.8,11.2,7,5.2,4.4,4.2
01-06-1985,7.4,7.2,7.5,21.6,16.6,11.1,7.1,5.6,4.7,4.4
01-07-1985,7.4,7.2,7.6,22.2,18.4,11.1,6.9,5.2,4.8,4.5
